EventID,PrimaryPDG,PrimaryMom,PrimaryPosX,PrimaryPosY,PrimaryPosZ,RICH1_Beta,RICH1_NPE,RICH2_Beta,RICH2_NPE,Calo_TotalE,Calo_EoP,DWC1_NHits,DWC1_TrackAngle,DWC2_NHits,DWC2_TrackAngle,DecayKinkDetected,SC1_Hit,SC2_Hit,TOF,Decayed,DecayPosX,DecayPosY,DecayPosZ,DecayTime,DecayProductPDG,ReconstructedPID,Survived,RunNumber
5885.0,211.0,7.882962618246042,1.9245135122259542,0.8846720124284018,-50.0,0.9991977097870604,55,0.9991977097870604,56,0.04164089292814648,0.005282391271495281,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5886.0,211.0,7.9238067712442986,-0.6905290187832044,0.17638590524307923,-50.0,1.0000481734749183,61,1.0000481734749183,59,0.03109543205142372,0.0039243046870186,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5887.0,211.0,8.028450198690743,-0.8462638648670059,-0.8368567927326084,-50.0,0.9996633254864967,61,0.9996633254864967,62,0.05277905998649446,0.006574003534966377,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5888.0,211.0,8.020138036686271,0.3749128163538397,0.7306944270610075,-50.0,1.0003670234114954,56,1.0003670234114954,62,0.0487826055326788,0.0060825144541819635,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5889.0,211.0,8.050321898343519,-1.9359900971913184,0.754127594130501,-50.0,0.9985205979976418,57,0.9985205979976418,64,0.17661792984957397,0.02193923821678682,13,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5890.0,211.0,8.133053089707596,-0.2476193829990054,-0.4431322043529543,-50.0,1.0010984964787324,59,1.0010984964787324,60,0.17259102479098548,0.0212209391586783,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5891.0,321.0,7.904928904435081,-0.3457752974082151,-0.28784568658032256,-50.0,0.9986575811891094,62,0.0,0,0.0,0.0,12,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,1170.0526993609776,4.077586414468891e-08,-13,321.0,0,3
5892.0,211.0,8.046655799435731,0.40300014147497654,2.826937407788885,-50.0,0.9978403706594756,66,0.9978403706594756,60,0.1082716260083535,0.013455481221894194,12,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5893.0,211.0,7.859428811316504,-0.20959302335499622,1.200304500985776,-50.0,1.0006402935994274,55,1.0006402935994274,63,0.07268702866916649,0.009248385654248448,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5894.0,211.0,7.957701198484457,-0.5335289174844633,0.5240205426545091,-50.0,0.9993951099394909,56,0.9993951099394909,58,0.13540522243524594,0.01701562034787557,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5895.0,211.0,7.993077424065191,-0.6862991898847891,-0.6628539189466597,-50.0,0.9997461039920916,61,0.9997461039920916,64,0.11216811863440615,0.014033158029558868,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5896.0,211.0,8.041809845432269,-0.8870574532457868,-0.4518057307324295,-50.0,1.000700732574933,61,1.000700732574933,60,0.16612147922311837,0.020657225477356322,15,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5897.0,211.0,7.956362367240622,1.05126355351558,0.16493318649008137,-50.0,1.0001665966311792,58,1.0001665966311792,62,0.11908931018387767,0.014967808740614149,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5898.0,211.0,7.8229373344029165,0.24945733345242002,1.2806973132499142,-50.0,0.9988729905489513,57,0.9988729905489513,61,0.07696110230761224,0.009837877899029122,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5899.0,211.0,7.896157162194714,-0.10329253281046775,1.764606535468881,-50.0,0.998939290564319,58,0.998939290564319,58,0.010178303443179174,0.0012890198655000104,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5900.0,211.0,8.019202350786532,-1.6867262976421336,-0.7435792490236681,-50.0,1.0013627301720065,64,1.0013627301720065,55,0.1724900857950552,0.02150963128872003,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5901.0,211.0,7.934043099144852,-2.2782557654119175,-2.1079353063766537,-50.0,1.000624107979338,56,1.000624107979338,58,0.09988576945922369,0.012589516871919889,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5902.0,211.0,7.931367737379557,-1.9601191106489744,1.3555601825432182,-50.0,1.0002926785674824,64,1.0002926785674824,60,0.06705856163582588,0.008454854680333022,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5903.0,211.0,7.96392637927135,-0.9367841386691868,1.5811508935984928,-50.0,0.9991227454237164,60,0.9991227454237164,63,0.017880838983099973,0.0022452290656077055,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5904.0,211.0,8.044594117798056,0.05782963609647755,-0.22963385374881312,-50.0,0.999776578173555,59,0.999776578173555,62,0.10709457445530662,0.013312613773561053,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5905.0,211.0,7.972632502333273,-0.11089424739858549,0.4336788988672365,-50.0,1.0009846698483609,64,1.0009846698483609,57,0.10805151952385791,0.013552803229326766,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5906.0,211.0,8.17186561472746,1.0275693900125853,-2.172690442279051,-50.0,1.00009165030565,61,1.00009165030565,58,0.08916905498096023,0.010911713332664013,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5907.0,211.0,8.022435467789887,0.27339420916138174,1.3890551691418274,-50.0,0.9985844296076163,59,0.9985844296076163,68,0.1091300328658748,0.013603105104931335,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5908.0,321.0,7.919033366833101,0.5718672737350405,0.49383704426334635,-50.0,0.9982444117923196,61,0.9982444117923196,68,0.11321459868074542,0.01429651744554033,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,3
5909.0,211.0,7.882508108775505,-1.280375414081365,0.5533366327013011,-50.0,0.9996463115434474,55,0.9996463115434474,58,0.03192687296270061,0.004050344449015764,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5910.0,211.0,7.971352442607032,1.4708988518620396,-0.11057520555575928,-50.0,1.0007391263857714,63,1.0007391263857714,59,0.1340846142465389,0.016820811175008905,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5911.0,211.0,8.144295600390867,0.4347176783617735,0.3575216312203881,-50.0,0.9996311354212354,60,0.9996311354212354,57,0.16756228653859231,0.02057419017680922,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5912.0,211.0,7.9391791570025925,0.8983549717147924,-0.6907033896755389,-50.0,0.9997039522081828,57,0.9997039522081828,52,0.05198725161851252,0.006548189754939365,13,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5913.0,211.0,7.864209129741202,-0.913306684377511,0.4451791142365781,-50.0,0.9997544010118014,59,0.9997544010118014,60,0.06393136633897759,0.008129408219473618,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5914.0,211.0,7.970583566386826,-0.443075397722393,0.8483516039766092,-50.0,1.0007558461194408,57,1.0007558461194408,56,0.08998567169468061,0.011289721881113447,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5915.0,211.0,7.9714692167948895,-1.3909748609177166,-0.8687494006591636,-50.0,1.000491207888935,61,1.000491207888935,60,0.06039745889029269,0.007576703521985984,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5916.0,211.0,7.92926236045312,1.593459303487196,-0.3060055203670926,-50.0,1.000076934762072,53,1.000076934762072,58,0.09933538851528574,0.012527696020088455,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5917.0,211.0,7.990709392106298,0.8425493857915942,-0.5377612219458973,-50.0,1.000682279518988,60,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,865.3760417285353,3.053831535883242e-08,-13,211.0,0,3
5918.0,211.0,7.853765816121304,0.8353331418843025,-1.4939768148667338,-50.0,1.0003683204525562,64,1.0003683204525562,62,0.1846498686328616,0.023510997520938763,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5919.0,321.0,7.862773739363469,0.1952653324069463,0.9830440839699557,-50.0,0.9989600618286233,61,0.0,0,0.0,0.0,12,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,241.07969720266635,9.728492942207613e-09,-13,321.0,0,3
5920.0,211.0,7.87116525861404,1.2185288080181997,0.777193047484508,-50.0,0.9985725946505101,62,0.9985725946505101,61,0.0904297818246107,0.011488741355753677,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5921.0,211.0,8.043524276740987,-0.8869278022025833,0.5205389631292839,-50.0,1.00036325604425,60,1.00036325604425,61,0.02408656558405449,0.0029945288601545316,13,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5922.0,211.0,7.9191560336338815,0.7863782425278565,-2.745533645970234,-50.0,0.9985414152894924,56,0.9985414152894924,58,0.11504853098583998,0.014527877781067964,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5923.0,211.0,8.079262711387047,1.149125486880915,0.12493054232896435,-50.0,1.0006147594441903,62,1.0006147594441903,60,0.019117048143579493,0.0023661872161472863,12,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5924.0,211.0,8.04217256317612,-1.4040131550642214,1.1628120103735553,-50.0,1.0005182132163615,54,1.0005182132163615,54,0.1008465251312829,0.012539711668591113,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5925.0,211.0,8.091012425172273,-0.5224686836379072,0.31430087960117875,-50.0,0.9993676043103978,61,0.9993676043103978,61,0.10772291508871708,0.013313898116578834,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5926.0,211.0,8.098111436951331,-1.2690926442181918,-1.9720344382963124,-50.0,0.9987471001696443,62,0.9987471001696443,59,0.08224843291619162,0.01015649556770676,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5927.0,211.0,7.929353823948227,0.06580648062125556,-0.2841046323373383,-50.0,0.9983020982902591,60,0.9983020982902591,70,0.071757989761911,0.009049664241894162,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
5928.0,211.0,7.964975016305684,-1.566871958081028,-0.20795275449511816,-50.0,0.9973168631069317,59,0.9973168631069317,64,0.15331869508175133,0.019249111863864157,12,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
